,Price,Area,Location
2771,3000000.0,25.0,An Hải Đông
1130,1300000.0,15.0,Hòa Minh
8383,,25.0,
5216,3000000.0,,
7227,4000000.0,30.0,
3204,1600000.0,15.0,Hòa Cường Nam
6855,1000000.0,20.0,
2743,1200000.0,20.0,An Hải Bắc
3092,2900000.0,29.0,An Hải Tây
2044,5000000.0,25.0,Khuê Trung
5777,5000000.0,60.0,
9127,2000000.0,,Thuận Phước
5395,2000000.0,,
9269,3500000.0,,Thọ Quang
8277,3400000.0,25.0,Hòa An
3737,2000000.0,5.0,
2789,2000000.0,25.0,Hòa An
4572,1000000.0,6.0,Bình Thuận
4962,1000000.0,25.0,Khuê Trung
8604,2500000.0,20.0,Khuê Mỹ
5453,1000000.0,20.0,
7961,2000000.0,100.0,
2298,4500000.0,40.0,Mỹ An
4993,2000000.0,18.0,Hòa Minh
4760,2000000.0,20.0,
4353,1000000.0,20.0,
4580,1000000.0,19.0,Khuê Trung
1033,9000000.0,50.0,An Hải Bắc
125,1500000.0,20.0,
9397,2700000.0,,Hòa Minh
6339,7000000.0,20.0,
4080,1000000.0,7.0,
8457,2000000.0,23.0,
5550,7000000.0,,
9802,1400000.0,20.0,Hòa Khánh Nam
3604,1200000.0,15.0,Thanh Khê Đông
6345,5000000.0,20.0,Phước Mỹ
5926,6000000.0,168.0,
1405,1900000.0,3.0,Mỹ An
6690,3000000.0,30.0,
516,1350000.0,16.0,Vĩnh Trung
8946,2200000.0,20.0,Khuê Mỹ
3521,900000.0,16.0,Hòa Minh
5638,1000000.0,20.0,
7490,,35.0,
1912,705000.0,15.0,Hòa Khánh Nam
2547,3000000.0,20.0,Mỹ An
6268,5000000.0,20.0,Thuận Phước
4939,2000000.0,25.0,
3096,2500000.0,25.0,Hòa Cường Bắc
8677,2500000.0,,
3188,1000000.0,20.0,Khuê Mỹ
8287,2000000.0,30.0,
928,1400000.0,24.0,
145,2200000.0,20.0,
4032,2000000.0,35.0,
8584,2800000.0,20.0,
9425,1500000.0,,
544,1800000.0,25.0,Phước Mỹ
7116,6000000.0,1.0,
2870,1750000.0,25.0,
891,3200000.0,20.0,Mỹ An
1629,1800000.0,30.0,Mỹ An
9557,2000000.0,20.0,Hòa Minh
1938,1300000.0,10.0,Hòa An
4017,1000000.0,20.0,
512,1500000.0,22.0,Hòa Khánh Nam
5366,4000000.0,33.0,Hòa Cường Nam
9471,2800000.0,18.0,Thanh Khê Tây
3052,1900000.0,22.0,Hòa An
9784,2800000.0,14.0,Hòa Thuận Đông
8368,2300000.0,20.0,Hòa Minh
1742,3000000.0,1.0,Thạc Gián
7081,3000000.0,60.0,Khuê Trung
2866,2100000.0,30.0,Hòa Minh
657,3800000.0,30.0,Phước Mỹ
4028,1000000.0,7.0,
3084,1800000.0,12.0,Hòa Cường Bắc
2018,2510000.0,23.0,An Khê
2363,2000000.0,20.0,Khuê Mỹ
7731,4000000.0,44.0,
4099,1000000.0,16.0,
3010,1920000.0,16.0,
5785,5000000.0,20.0,
1027,2000000.0,32.0,An Hải Bắc
1041,4000000.0,100.0,
8081,3000000.0,23.0,Chính Gián
7634,,,Thạc Gián
9249,2500000.0,,Hòa Xuân
1478,3000000.0,20.0,Tân Chính
4023,2000000.0,30.0,
123,3300000.0,24.0,Phước Mỹ
4600,1000000.0,6.0,Bình Thuận
1704,1200000.0,20.0,Hòa An
7455,20000000.0,160.0,
7160,,35.0,
8238,2200000.0,25.0,Chính Gián
679,1500000.0,20.0,Hòa Phát
2830,2750000.0,25.0,
5317,2000000.0,22.0,
9157,2000000.0,,Hòa Cường Nam
8331,1800000.0,20.0,An Hải Tây
5948,36000000.0,20.0,
9580,1600000.0,30.0,Hòa Khánh Bắc
7087,,20.0,
7612,2000000.0,25.0,
3245,4500000.0,45.0,Mỹ An
6145,8000000.0,80.0,
4926,2000000.0,18.0,Khuê Trung
1895,1300000.0,24.0,Hòa Hiệp Nam
337,2500000.0,20.0,Hòa An
7592,1000000.0,24.0,
762,2500000.0,30.0,Chính Gián
1645,3000000.0,30.0,Hòa Cường Nam
9320,4000000.0,25.0,Mỹ An
6958,2000000.0,20.0,
6557,2000000.0,,
5872,5000000.0,35.0,Hòa Xuân
2991,4480000.0,28.0,
8197,1500000.0,18.0,Hòa Minh
6009,18000000.0,300.0,Thanh Bình
8928,2200000.0,20.0,An Hải Bắc
7199,,18.0,
6788,1000000.0,16.0,
1157,3200000.0,27.0,An Hải Tây
2378,3850000.0,35.0,Hòa Thuận Đông
1836,1600000.0,14.0,Xuân Hà
7952,3000000.0,35.0,
7192,2000000.0,35.0,
5211,5000000.0,60.0,Hòa Hải
7627,20000000.0,200.0,
9414,3500000.0,,
473,700000.0,23.0,Hòa An
5160,1000000.0,15.0,
111,1500000.0,25.0,Hòa Minh
7112,2000000.0,25.0,
6443,8000000.0,40.0,
1068,1000000.0,20.0,
7508,,,
4633,1000000.0,8.0,Bình Thuận
6378,3000000.0,80.0,
4787,3000000.0,30.0,Khuê Mỹ
9719,1500000.0,,Hòa Hải
1362,9000000.0,180.0,Thanh Khê Tây
4824,1000000.0,7.0,Mỹ An
5463,5000000.0,80.0,
4367,3000000.0,35.0,
9334,2000000.0,,Chính Gián
2670,1980000.0,22.0,
8660,2400000.0,,Hòa Thọ Đông
2121,6000000.0,50.0,An Hải Bắc
746,1600000.0,15.0,Hòa Cường Nam
3069,2000000.0,40.0,Hòa Xuân
8147,1500000.0,20.0,Hòa Khánh Bắc
3664,2400000.0,25.0,Hòa Thọ Đông
2719,1540000.0,14.0,
1367,3000000.0,30.0,Thạch Thang
1671,1500000.0,17.0,Mỹ An
8874,2700000.0,30.0,Hòa Minh
1293,2700000.0,20.0,Hòa Xuân
6388,3000000.0,20.0,Hòa Cường Nam
3242,2000000.0,40.0,Thanh Khê Đông
4747,2000000.0,,Hòa Minh
4027,,20.0,Phước Mỹ
2153,2500000.0,30.0,An Hải Bắc
3026,5060000.0,22.0,
1182,3500000.0,40.0,Nại Hiên Đông
2411,1950000.0,13.0,Chính Gián
7513,2000000.0,32.0,Hòa Minh
7247,,16.0,
438,2500000.0,36.0,
8748,1500000.0,22.0,
6186,4000000.0,25.0,Khuê Trung
2108,3500000.0,15.0,Hòa Khánh Bắc
8632,4000000.0,72.0,Hòa Minh
4632,1000000.0,20.0,Hòa Cường Nam
367,600000.0,12.0,Hòa Thọ Tây
5426,3000000.0,65.0,
7127,,,
844,2500000.0,40.0,Hòa Minh
8947,2000000.0,,Phước Mỹ
5945,15000000.0,50.0,
9608,2300000.0,22.0,Hòa Cường Nam
8318,80000000.0,250.0,Hòa Cường Bắc
95,3300000.0,30.0,
3584,1700000.0,16.0,Hòa Khê
2815,1680000.0,28.0,Hòa An
4096,,28.0,
2715,2520000.0,14.0,
6804,2000000.0,20.0,
1057,4000000.0,60.0,Hòa Thọ Đông
685,2500000.0,50.0,Thạch Thang
852,1800000.0,20.0,Hòa Cường Bắc
1080,2000000.0,25.0,Thọ Quang
3317,2500000.0,30.0,
8743,1200000.0,,Hòa Khánh Bắc
5630,5000000.0,,
3859,2000000.0,20.0,
2390,2400000.0,20.0,
8111,1800000.0,20.0,Khuê Trung
7401,1000000.0,15.0,
5545,1000000.0,,
6550,5000000.0,20.0,
5769,4000000.0,20.0,
1794,3500000.0,25.0,Thạc Gián
4278,,,
5044,1000000.0,18.0,Khuê Trung
4955,2000000.0,17.0,Hòa Cường Bắc
2430,5940000.0,54.0,Hải Châu I
7180,,25.0,
1914,2480000.0,40.0,Hòa Cường Bắc
915,3200000.0,25.0,
9583,2000000.0,15.0,
192,1500000.0,25.0,
426,2000000.0,40.0,Hòa Thọ Đông
1518,2700000.0,20.0,Phước Mỹ
2589,2520000.0,18.0,
2647,4400000.0,22.0,
4212,1000000.0,10.0,
2379,2400000.0,20.0,Thạc Gián
1821,1600000.0,12.0,Mỹ An
3432,1200000.0,14.0,An Khê
4710,1000000.0,20.0,
2388,3060000.0,17.0,
1745,2000000.0,25.0,Tân Chính
9482,2500000.0,,Thuận Phước
4105,1000000.0,7.0,
1393,28000000.0,225.0,Mỹ An
6037,1000000.0,20.0,
1468,1300000.0,10.0,Hòa Thọ Đông
7156,,,
763,1000000.0,20.0,Hòa Khánh Nam
4828,2000000.0,25.0,Khuê Trung
1484,3500000.0,70.0,Tam Thuận
5554,7000000.0,90.0,
3883,2000000.0,20.0,Hòa Cường Bắc
7763,,,
8272,2800000.0,23.0,Hòa Minh
2224,2500000.0,25.0,Hòa Cường Nam
7269,3000000.0,30.0,
677,2000000.0,30.0,Hòa Cường Nam
4397,,20.0,
3031,4900000.0,35.0,
3553,1800000.0,18.0,
838,1400000.0,14.0,Hòa Khê
986,4500000.0,30.0,Hòa Xuân
5394,7000000.0,70.0,
3447,1700000.0,40.0,Hòa Minh
5956,1000000.0,20.0,
4996,2000000.0,35.0,Khuê Mỹ
7632,2000000.0,20.0,
5229,25000000.0,100.0,Phước Mỹ
1195,1500000.0,25.0,Hòa Thọ Đông
6129,1000000.0,25.0,
6921,,16.0,
3330,1000000.0,16.0,
6308,19000000.0,84.0,
4250,,10.0,
6141,7000000.0,60.0,Mân Thái
1348,20000000.0,340.0,An Hải Bắc
8990,2000000.0,,
5,2500000.0,40.0,Hòa Minh
222,3000000.0,50.0,
8688,3000000.0,,Khuê Trung
7815,3000000.0,85.0,
5502,12000000.0,60.0,
2791,2000000.0,20.0,
7074,1000000.0,20.0,Hòa Hiệp Bắc
7898,3000000.0,18.0,
8603,2500000.0,25.0,Thanh Khê Tây
1718,1500000.0,20.0,An Khê
4190,1000000.0,20.0,
3727,4500000.0,30.0,An Hải Tây
7310,1000000.0,,
6457,2000000.0,20.0,Mỹ An
3582,700000.0,14.0,Hòa Hải
4749,1000000.0,6.0,Mỹ An
4013,,20.0,Hòa Cường Nam
5651,1000000.0,25.0,
922,1500000.0,22.0,
7091,2000000.0,24.0,
8966,2600000.0,20.0,Phước Mỹ
5671,3000000.0,,
1600,4200000.0,35.0,Thuận Phước
6486,3000000.0,30.0,
2905,3500000.0,35.0,
6847,3000000.0,50.0,
7756,2000000.0,16.0,
8969,2000000.0,25.0,Hòa Xuân
2820,3000000.0,30.0,
7276,2000000.0,30.0,
8625,3000000.0,30.0,Tam Thuận
9756,2200000.0,,Hòa Cường Nam
6338,2000000.0,20.0,Hòa Minh
573,3000000.0,20.0,Mỹ An
8787,2500000.0,20.0,Hòa Phát
8233,1500000.0,20.0,Hòa Cường Nam
5265,6000000.0,51.0,
879,4300000.0,50.0,Hòa Minh
8387,2000000.0,,Hòa Khê
2038,4800000.0,35.0,An Hải Bắc
5376,2000000.0,,
1258,4400000.0,40.0,Mỹ An
5935,12000000.0,100.0,
1442,1900000.0,25.0,An Khê
5869,8000000.0,150.0,
60,2200000.0,20.0,Khuê Trung
9729,1000000.0,,Hòa Khánh Bắc
5616,1000000.0,,
4127,1000000.0,7.0,
9666,3500000.0,25.0,Nại Hiên Đông
2327,3000000.0,30.0,Bình Thuận
1943,4000000.0,20.0,Hòa Cường Nam
9402,3800000.0,,An Hải Bắc
5727,10000000.0,,
2993,4600000.0,20.0,
8757,1500000.0,,Hòa Minh
7804,2000000.0,25.0,
405,2000000.0,25.0,Khuê Trung
1417,4000000.0,80.0,Khuê Mỹ
2590,2200000.0,22.0,
1662,2000000.0,30.0,Mân Thái
2366,1500000.0,15.0,Tam Thuận
7303,3000000.0,20.0,
7535,1000000.0,16.0,
9227,4000000.0,,Hòa Cường Bắc
8607,3000000.0,,Thuận Phước
6591,2000000.0,20.0,
5349,2000000.0,,
9212,1500000.0,24.0,Hòa Minh
6487,3000000.0,20.0,
9569,2800000.0,27.0,Khuê Mỹ
1898,1500000.0,20.0,Khuê Mỹ
6629,2000000.0,,Thanh Bình
1579,2500000.0,25.0,Hòa Thọ Đông
2657,1000000.0,25.0,Thuận Phước
6686,1000000.0,25.0,
5472,5000000.0,45.0,
6155,2000000.0,25.0,
6354,1000000.0,,
8032,2500000.0,30.0,Hòa Cường Bắc
8724,4000000.0,40.0,Hòa Thuận Tây
3300,2500000.0,20.0,
5804,1000000.0,20.0,
8298,2000000.0,27.0,Hòa Hiệp Nam
2538,1980000.0,18.0,Thạc Gián
6889,1000000.0,18.0,
3292,1000000.0,16.0,Thanh Khê Tây
3698,3500000.0,30.0,Hòa Thọ Đông
9244,2200000.0,,
2194,1700000.0,30.0,Hòa Minh
9255,3000000.0,,Xuân Hà
4961,2000000.0,19.0,Hòa Cường Bắc
6755,2000000.0,20.0,
603,2000000.0,15.0,Hòa Thuận Tây
1994,1000000.0,10.0,Thanh Khê Tây
8838,1600000.0,18.0,Hòa Thọ Đông
1287,2000000.0,40.0,Hòa Khánh Nam
3306,1200000.0,13.0,Xuân Hà
7039,2000000.0,25.0,
5118,4000000.0,35.0,
1966,1100000.0,25.0,Hòa Phát
8485,2500000.0,2.0,
6416,2000000.0,20.0,
1285,1000000.0,25.0,Hòa Minh
1587,2800000.0,25.0,Hòa Xuân
7177,3000000.0,22.0,
8444,1500000.0,,
8778,3500000.0,,Hòa Cường Bắc
5094,2000000.0,,Hòa Minh
9398,3000000.0,,Hòa Hiệp Nam
4845,2000000.0,25.0,Khuê Trung
5288,3000000.0,,Bình Thuận
6250,2000000.0,18.0,
6450,2000000.0,25.0,
1802,2500000.0,25.0,Hòa Minh
2382,2400000.0,20.0,Hòa Cường Nam
7725,8000000.0,120.0,
1138,2600000.0,25.0,Hòa Minh
6142,17000000.0,119.0,
2155,900000.0,12.0,Hòa Khánh Bắc
534,1200000.0,18.0,Hòa Hiệp Nam
6768,1000000.0,30.0,
5614,4000000.0,40.0,
3615,3000000.0,20.0,Hòa Thuận Đông
1406,1500000.0,25.0,Hòa Xuân
8250,2000000.0,15.0,Khuê Mỹ
4896,1000000.0,20.0,
2971,9600000.0,40.0,
8738,1500000.0,15.0,Hòa Cường Bắc
3958,1100000.0,21.0,
782,1500000.0,20.0,
9609,2000000.0,18.0,Thạc Gián
4140,1000000.0,,
1571,2000000.0,20.0,Thanh Khê Đông
25,20000000.0,86.0,Khuê Trung
240,1100000.0,18.0,
254,700000.0,19.0,Hòa Khánh Bắc
8470,,27.0,
2618,2000000.0,20.0,
3076,1400000.0,14.0,Chính Gián
4611,2000000.0,21.0,
2613,3000000.0,20.0,
1446,2400000.0,35.0,Hòa Cường Nam
2977,2100000.0,14.0,
1869,2490000.0,30.0,Thọ Quang
8037,1100000.0,3.0,Hòa Cường Bắc
3665,1800000.0,18.0,Khuê Mỹ
6160,15000000.0,130.0,
8176,1200000.0,400.0,Thọ Quang
6430,1000000.0,,
8942,2800000.0,30.0,Hòa Cường Bắc
1530,1700000.0,30.0,An Khê
3406,2000000.0,20.0,
5991,2000000.0,20.0,
390,2200000.0,30.0,Hòa Khê
7787,5000000.0,35.0,
3846,600000.0,18.0,Hòa Hiệp Bắc
1504,2400000.0,18.0,Hòa Minh
3977,1000000.0,28.0,
3170,1400000.0,16.0,Nam Dương
1673,1800000.0,15.0,Hòa Thuận Tây
8835,1700000.0,16.0,Hòa Phát
2089,1200000.0,20.0,Mỹ An
5617,3000000.0,42.0,
8982,2400000.0,30.0,Thọ Quang
1368,850000.0,20.0,Hòa Khánh Bắc
4686,1000000.0,26.0,Hòa Phát
9705,2500000.0,,Thuận Phước
3403,2500000.0,30.0,Khuê Mỹ
9573,2000000.0,,Hòa Khê
1928,2000000.0,15.0,An Hải Bắc
4219,1000000.0,20.0,
5230,4000000.0,25.0,
4862,1000000.0,8.0,Mỹ An
9075,1800000.0,20.0,Hòa Khê
8179,4500000.0,35.0,Phước Ninh
6938,,20.0,Hòa Hiệp Bắc
9479,1700000.0,30.0,Hòa Thọ Tây
5612,9000000.0,120.0,
6599,3000000.0,120.0,
5036,1000000.0,18.0,Khuê Trung
6302,4000000.0,20.0,Mỹ An
4779,,,An Hải Bắc
533,2000000.0,26.0,Hòa Phát
6027,2000000.0,20.0,
1640,5000000.0,40.0,An Hải Bắc
1152,2500000.0,25.0,Nại Hiên Đông
889,2500000.0,28.0,Hòa Thọ Đông
7078,4000000.0,22.0,
8950,2600000.0,20.0,Hòa Cường Nam
8074,2800000.0,25.0,Hòa Khê
5028,2000000.0,18.0,Khuê Trung
1528,1500000.0,60.0,Vĩnh Trung
4153,2000000.0,35.0,
8642,1800000.0,22.0,Hòa Phát
7956,3000000.0,46.0,
8692,1400000.0,,Thanh Khê Tây
999,4000000.0,30.0,Khuê Mỹ
504,2500000.0,30.0,Thanh Khê Tây
2523,3250000.0,25.0,Hòa Cường Nam
5239,2000000.0,,
942,1500000.0,22.0,
9622,2400000.0,,
543,600000.0,25.0,Hòa Thuận Tây
5986,7000000.0,125.0,Hòa Minh
3434,2500000.0,20.0,Khuê Mỹ
7619,,,
4594,2000000.0,27.0,Nại Hiên Đông
1396,1500000.0,15.0,Khuê Trung
213,2000000.0,25.0,
6528,3000000.0,,
7906,7000000.0,80.0,
8545,1300000.0,20.0,Hòa Xuân
1264,2000000.0,25.0,Thuận Phước
1485,2600000.0,20.0,Hòa Cường Nam
9331,2400000.0,,Hòa Xuân
1248,1000000.0,10.0,Hòa Minh
314,1700000.0,18.0,
5009,2000000.0,20.0,Phước Mỹ
3927,600000.0,25.0,Hòa Thuận Tây
515,1600000.0,30.0,Hòa Khánh Nam
5004,1000000.0,20.0,An Hải Bắc
726,1700000.0,20.0,Xuân Hà
9570,1500000.0,20.0,Hòa Xuân
3000,2500000.0,25.0,
8888,1500000.0,16.0,Thanh Bình
675,800000.0,20.0,Hòa Khánh Bắc
4491,2000000.0,19.0,Hòa Minh
1529,2500000.0,20.0,Mỹ An
9105,1200000.0,,Mỹ An
7467,2000000.0,,
4086,2000000.0,17.0,
6628,3000000.0,,
6750,7000000.0,100.0,Mỹ An
3781,1700000.0,22.0,
3030,3300000.0,30.0,
3309,2000000.0,30.0,
